img_pair,is_related
face00391.jpg-face04786.jpg,0.059442728757858276
face00723.jpg-face02701.jpg,0.20371341705322266
face02177.jpg-face02841.jpg,0.0002396106719970703
face00379.jpg-face05685.jpg,0.9812711477279663
face05930.jpg-face02889.jpg,0.12276336550712585
face01034.jpg-face00516.jpg,0.055700093507766724
face02207.jpg-face04362.jpg,0.016132771968841553
face02128.jpg-face02473.jpg,0.9940423369407654
face04181.jpg-face05071.jpg,0.951758086681366
face01199.jpg-face05688.jpg,0.2637287378311157
face03940.jpg-face01198.jpg,0.3502521514892578
face04970.jpg-face00555.jpg,0.7813704013824463
face05551.jpg-face02573.jpg,0.012657642364501953
face03426.jpg-face01130.jpg,0.6591744422912598
face03853.jpg-face01391.jpg,2.524256706237793e-05
face02875.jpg-face00782.jpg,0.05387970805168152
face02313.jpg-face01965.jpg,0.8035216927528381
face02121.jpg-face04238.jpg,0.49485349655151367
face00512.jpg-face03236.jpg,0.6687443256378174
face00343.jpg-face05015.jpg,2.422928810119629e-05
face04952.jpg-face00227.jpg,0.00983273983001709
face01301.jpg-face04698.jpg,0.3689113259315491
face02820.jpg-face00060.jpg,2.1666288375854492e-05
face03829.jpg-face02113.jpg,9.834766387939453e-07
face01688.jpg-face01165.jpg,0.16765791177749634
face04745.jpg-face04422.jpg,0.992827832698822
face00908.jpg-face04042.jpg,0.012803733348846436
face03808.jpg-face01634.jpg,0.5073867440223694
face05145.jpg-face03100.jpg,0.04609483480453491
face04904.jpg-face02979.jpg,0.4082857370376587
face00744.jpg-face05666.jpg,0.032236725091934204
face04997.jpg-face04027.jpg,6.22868537902832e-06
face01830.jpg-face01575.jpg,0.1694738268852234
face02650.jpg-face02459.jpg,3.272294998168945e-05
face01955.jpg-face00704.jpg,0.5062697529792786
face00826.jpg-face06015.jpg,0.0008962154388427734
face04876.jpg-face02582.jpg,0.7746527194976807
face02093.jpg-face01792.jpg,0.9071175456047058
face03477.jpg-face01887.jpg,0.00128898024559021
face02114.jpg-face03774.jpg,0.8388444781303406
face04364.jpg-face04579.jpg,0.8551885485649109
face01734.jpg-face00520.jpg,0.00887376070022583
face01370.jpg-face01643.jpg,0.11560890078544617
face04168.jpg-face04452.jpg,1.4871358871459961e-05
face05461.jpg-face04162.jpg,0.2631189227104187
face00377.jpg-face04834.jpg,0.007236510515213013
face05478.jpg-face01937.jpg,1.537799835205078e-05
face02308.jpg-face04811.jpg,0.06680884957313538
face02696.jpg-face03585.jpg,0.10335883498191833
face02415.jpg-face00324.jpg,0.04629158973693848
face00799.jpg-face03306.jpg,0.04139217734336853
face01066.jpg-face02720.jpg,2.5272369384765625e-05
face00880.jpg-face05781.jpg,0.9746977090835571
face00060.jpg-face04514.jpg,2.682209014892578e-06
face03286.jpg-face00205.jpg,0.863735020160675
face05326.jpg-face03091.jpg,0.6424281597137451
face03876.jpg-face04291.jpg,0.5920685529708862
face02653.jpg-face01781.jpg,0.8761707544326782
face01390.jpg-face05660.jpg,0.24994713068008423
face04630.jpg-face00977.jpg,0.0008143782615661621
face02976.jpg-face00657.jpg,0.19608846306800842
face00726.jpg-face03384.jpg,0.7207320928573608
face04544.jpg-face00484.jpg,0.03546580672264099
face04403.jpg-face02433.jpg,0.011239349842071533
face04517.jpg-face04713.jpg,0.4409838914871216
face02266.jpg-face05683.jpg,0.0
face00764.jpg-face02615.jpg,0.3709252178668976
face01247.jpg-face00350.jpg,0.14259731769561768
face04904.jpg-face05885.jpg,0.4794193506240845
face03150.jpg-face04188.jpg,3.159046173095703e-06
face04843.jpg-face02958.jpg,1.0311603546142578e-05
face04654.jpg-face04038.jpg,0.852118730545044
face00527.jpg-face05703.jpg,0.999199628829956
face05019.jpg-face02614.jpg,0.02325153350830078
face03150.jpg-face00417.jpg,0.7694807648658752
face00608.jpg-face01289.jpg,0.0033974647521972656
face00908.jpg-face04885.jpg,0.552936315536499
face05231.jpg-face02001.jpg,1.3709068298339844e-06
face00337.jpg-face02415.jpg,0.9813334345817566
face01437.jpg-face04382.jpg,0.0034959912300109863
face04274.jpg-face02416.jpg,0.5016146302223206
face01522.jpg-face04881.jpg,0.8967478275299072
face02777.jpg-face01365.jpg,0.8188722133636475
face03581.jpg-face05048.jpg,0.9698964953422546
face02101.jpg-face05023.jpg,0.6556834578514099
face00147.jpg-face00645.jpg,0.012511104345321655
face03128.jpg-face00859.jpg,0.5320470333099365
face02338.jpg-face04522.jpg,1.996755599975586e-06
face03031.jpg-face04256.jpg,0.06512930989265442
face01504.jpg-face00168.jpg,0.9367807507514954
face01120.jpg-face03285.jpg,0.02088060975074768
face02948.jpg-face00869.jpg,0.4454661011695862
face05066.jpg-face01285.jpg,0.02571120858192444
face04928.jpg-face03087.jpg,0.0009356439113616943
face02231.jpg-face03508.jpg,0.8383021354675293
face02168.jpg-face00472.jpg,0.9833817481994629
face01103.jpg-face03738.jpg,0.9700629711151123
face01431.jpg-face05922.jpg,0.762296199798584
face03064.jpg-face02462.jpg,0.9244927167892456
face04643.jpg-face05721.jpg,0.10463955998420715
face03449.jpg-face00949.jpg,0.7424514293670654
face02418.jpg-face06115.jpg,0.03620392084121704
face01366.jpg-face04967.jpg,0.6455357074737549
face03801.jpg-face03985.jpg,0.988094687461853
face01433.jpg-face05102.jpg,0.0647275447845459
face04194.jpg-face04032.jpg,0.013689696788787842
face02422.jpg-face02458.jpg,0.0880635678768158
face02825.jpg-face03004.jpg,0.07391640543937683
face03458.jpg-face01582.jpg,0.05686631798744202
face03395.jpg-face01264.jpg,6.22868537902832e-06
face03017.jpg-face00086.jpg,0.0997663140296936
face05324.jpg-face05771.jpg,3.0994415283203125e-06
face05542.jpg-face02851.jpg,0.585705578327179
face04283.jpg-face01182.jpg,3.859400749206543e-05
face01222.jpg-face06005.jpg,0.025055378675460815
face05609.jpg-face05866.jpg,2.8908252716064453e-06
face03972.jpg-face04024.jpg,0.9482244253158569
face00219.jpg-face04353.jpg,0.07711035013198853
face01516.jpg-face05191.jpg,0.13677042722702026
face03828.jpg-face03671.jpg,0.9780139327049255
face05633.jpg-face04869.jpg,0.10729116201400757
face03253.jpg-face00378.jpg,0.25177595019340515
face00332.jpg-face03338.jpg,0.006847888231277466
face03311.jpg-face02660.jpg,1.996755599975586e-06
face04521.jpg-face05961.jpg,0.00031322240829467773
face00007.jpg-face01805.jpg,0.0005440711975097656
face05224.jpg-face02127.jpg,0.0001602768898010254
face05410.jpg-face04814.jpg,1.1920928955078125e-07
face04443.jpg-face05093.jpg,0.22619137167930603
face04928.jpg-face05209.jpg,0.4848145544528961
face02869.jpg-face00943.jpg,0.5435948371887207
face02577.jpg-face05858.jpg,0.0002529025077819824
face01294.jpg-face05331.jpg,0.5177616477012634
face00542.jpg-face01436.jpg,0.6119438409805298
face04407.jpg-face01248.jpg,0.00017622113227844238
face01262.jpg-face03261.jpg,0.025842994451522827
face00359.jpg-face00923.jpg,0.8363407850265503
face01562.jpg-face04240.jpg,0.5161042213439941
face04518.jpg-face00974.jpg,0.16908669471740723
face04066.jpg-face04217.jpg,0.5480993390083313
face03121.jpg-face06048.jpg,0.18363657593727112
face03513.jpg-face05457.jpg,7.808208465576172e-05
face03562.jpg-face02090.jpg,0.5790674686431885
face05766.jpg-face00642.jpg,0.9992271661758423
face00474.jpg-face02453.jpg,4.6700239181518555e-05
face05258.jpg-face04502.jpg,0.00341150164604187
face03053.jpg-face03409.jpg,0.06055983901023865
face01409.jpg-face04941.jpg,0.8504447937011719
face00274.jpg-face04804.jpg,1.8924474716186523e-05
face01169.jpg-face05858.jpg,0.5524088144302368
face05705.jpg-face04044.jpg,0.037938863039016724
face05596.jpg-face05668.jpg,0.1810089349746704
face03652.jpg-face01237.jpg,0.9921161532402039
face02519.jpg-face01890.jpg,0.19865268468856812
face01405.jpg-face05189.jpg,0.22187888622283936
face02108.jpg-face01324.jpg,0.1760675609111786
face01127.jpg-face01550.jpg,0.02826586365699768
face02501.jpg-face03245.jpg,0.9992130994796753
face03115.jpg-face03897.jpg,0.018947839736938477
face01425.jpg-face00729.jpg,0.3724381923675537
face01461.jpg-face04194.jpg,0.0028280317783355713
face03900.jpg-face03746.jpg,0.023113787174224854
face00033.jpg-face04890.jpg,0.02493193745613098
face05231.jpg-face04515.jpg,0.00626334547996521
face02126.jpg-face05634.jpg,0.005888998508453369
face03672.jpg-face01001.jpg,0.9546109437942505
face01290.jpg-face04534.jpg,0.782669186592102
face03906.jpg-face05659.jpg,9.08970832824707e-05
face01102.jpg-face01553.jpg,0.13926240801811218
face01258.jpg-face05461.jpg,0.0
face01138.jpg-face00985.jpg,0.9419621229171753
face05648.jpg-face02534.jpg,0.0010700821876525879
face04894.jpg-face05394.jpg,1.1920928955078125e-07
face02540.jpg-face03447.jpg,0.6490383148193359
face01119.jpg-face00366.jpg,0.6810300946235657
face00965.jpg-face03255.jpg,1.5407800674438477e-05
face00108.jpg-face00333.jpg,0.9920510053634644
face03009.jpg-face03197.jpg,0.12235680222511292
face06030.jpg-face02065.jpg,0.9686000347137451
face05423.jpg-face04422.jpg,1.8477439880371094e-05
face03420.jpg-face05773.jpg,0.6415126323699951
face01409.jpg-face04050.jpg,0.00029096007347106934
face00709.jpg-face03168.jpg,0.653232216835022
face03580.jpg-face02385.jpg,0.2674866318702698
face01364.jpg-face05728.jpg,0.8018581867218018
face01805.jpg-face03460.jpg,0.9215094447135925
face04095.jpg-face00157.jpg,0.8102480173110962
face00427.jpg-face04753.jpg,2.0951032638549805e-05
face05511.jpg-face04061.jpg,0.012189358472824097
face03503.jpg-face00015.jpg,0.0002440810203552246
face03873.jpg-face01983.jpg,0.15259933471679688
face00432.jpg-face02597.jpg,0.46641817688941956
face02305.jpg-face01584.jpg,0.831116795539856
face05979.jpg-face02303.jpg,0.013959497213363647
face03992.jpg-face00493.jpg,0.00040906667709350586
face04999.jpg-face00200.jpg,0.27931421995162964
face00034.jpg-face02420.jpg,0.0034461021423339844
face04053.jpg-face02460.jpg,0.5816884636878967
face04278.jpg-face00487.jpg,0.00897321105003357
face04278.jpg-face05557.jpg,0.9456883072853088
face04171.jpg-face03605.jpg,0.46164411306381226
face04933.jpg-face00295.jpg,0.7701331973075867
face01390.jpg-face00592.jpg,0.6294865608215332
face04225.jpg-face05101.jpg,0.7236710786819458
face01872.jpg-face04294.jpg,0.003987401723861694
face04404.jpg-face04304.jpg,0.9266310930252075
face03879.jpg-face00278.jpg,8.940696716308594e-07
face03612.jpg-face00605.jpg,0.0988333523273468
face01480.jpg-face02651.jpg,0.44801074266433716
face01093.jpg-face03880.jpg,0.8873066902160645
face00595.jpg-face00704.jpg,0.0040715038776397705
face03377.jpg-face02601.jpg,0.5225890874862671
face01887.jpg-face05255.jpg,0.9090208411216736
face01774.jpg-face03653.jpg,0.9726777076721191
face03416.jpg-face05923.jpg,0.07165509462356567
face04548.jpg-face00557.jpg,0.320861279964447
face06057.jpg-face03337.jpg,0.3364045023918152
face05421.jpg-face00377.jpg,0.5856624841690063
face05236.jpg-face00756.jpg,0.0009227395057678223
face01302.jpg-face03927.jpg,0.9481743574142456
face06106.jpg-face05043.jpg,0.24570399522781372
face03967.jpg-face02978.jpg,0.8261215686798096
face01081.jpg-face02487.jpg,0.8218129873275757
face03250.jpg-face03631.jpg,0.6150092482566833
face03377.jpg-face01769.jpg,0.09035161137580872
face04693.jpg-face02518.jpg,0.7410423159599304
face01361.jpg-face00293.jpg,0.016786962747573853
face06013.jpg-face00537.jpg,1.576542854309082e-05
face02525.jpg-face00024.jpg,0.593267560005188
face05702.jpg-face05676.jpg,0.20361030101776123
face01914.jpg-face00011.jpg,0.9261121153831482
face04866.jpg-face01859.jpg,0.9516828060150146
face04945.jpg-face03473.jpg,3.269314765930176e-05
face03802.jpg-face06055.jpg,0.04566901922225952
face02488.jpg-face06012.jpg,0.1473183035850525
face03693.jpg-face00540.jpg,0.5388391613960266
face00060.jpg-face05573.jpg,0.7509585022926331
face03100.jpg-face02584.jpg,0.46077924966812134
face02424.jpg-face01142.jpg,0.5038256645202637
face02949.jpg-face03286.jpg,8.675456047058105e-05
face00261.jpg-face05583.jpg,0.20980045199394226
face03972.jpg-face03530.jpg,0.1072167158126831
face00155.jpg-face02664.jpg,0.7239646911621094
face04771.jpg-face05282.jpg,0.2743186354637146
face01170.jpg-face04538.jpg,9.03010368347168e-06
face00393.jpg-face02585.jpg,1.767277717590332e-05
face03801.jpg-face03059.jpg,0.02720680832862854
face05674.jpg-face01267.jpg,0.20708993077278137
face03933.jpg-face00655.jpg,0.0014523863792419434
face03520.jpg-face03961.jpg,0.038862377405166626
face04653.jpg-face03368.jpg,3.635883331298828e-06
face03942.jpg-face00821.jpg,0.9938119649887085
face01922.jpg-face04362.jpg,0.5708967447280884
face01528.jpg-face00725.jpg,0.0
face01684.jpg-face03533.jpg,0.6705545783042908
face05942.jpg-face05275.jpg,0.8884974718093872
face03801.jpg-face02542.jpg,0.06974631547927856
face03934.jpg-face00379.jpg,0.003620237112045288
face01989.jpg-face05142.jpg,0.720231294631958
face03730.jpg-face03378.jpg,0.0029633045196533203
face01422.jpg-face02844.jpg,5.283951759338379e-05
face05895.jpg-face00104.jpg,0.5373499989509583
face04485.jpg-face05256.jpg,0.4339871406555176
face05888.jpg-face01909.jpg,0.014723092317581177
face01015.jpg-face01796.jpg,0.9947484731674194
face03377.jpg-face04576.jpg,0.14440172910690308
face04622.jpg-face02785.jpg,0.20170536637306213
face05466.jpg-face00149.jpg,0.9761897325515747
face03043.jpg-face05705.jpg,0.0004649162292480469
face04232.jpg-face05867.jpg,0.4545811414718628
face02429.jpg-face03847.jpg,0.7002055048942566
face05585.jpg-face03659.jpg,2.613663673400879e-05
face02515.jpg-face04670.jpg,0.9795795679092407
face02017.jpg-face02988.jpg,0.36611074209213257
face04565.jpg-face01702.jpg,1.1712312698364258e-05
face04548.jpg-face03632.jpg,0.21290796995162964
face01498.jpg-face00137.jpg,0.0019510388374328613
face01147.jpg-face05303.jpg,0.18382307887077332
face00487.jpg-face05557.jpg,0.9913260340690613
face06090.jpg-face03399.jpg,0.046751946210861206
face03505.jpg-face00482.jpg,0.8333035707473755
face03323.jpg-face04892.jpg,0.30986618995666504
face04971.jpg-face04338.jpg,0.02244281768798828
face03777.jpg-face04226.jpg,0.9690649509429932
face00367.jpg-face05592.jpg,0.008341491222381592
face03316.jpg-face02074.jpg,0.9990007877349854
face00547.jpg-face00671.jpg,0.22732114791870117
face05982.jpg-face00421.jpg,0.16225185990333557
face00009.jpg-face02393.jpg,8.940696716308594e-07
face01424.jpg-face01679.jpg,0.9553302526473999
face00958.jpg-face02245.jpg,0.006673693656921387
face00357.jpg-face04085.jpg,0.01872730255126953
face00715.jpg-face03193.jpg,0.9064022302627563
face04436.jpg-face02899.jpg,0.9560631513595581
face05466.jpg-face00686.jpg,0.0018017590045928955
face00667.jpg-face01209.jpg,0.00042489171028137207
face00991.jpg-face05114.jpg,0.00018364191055297852
face01422.jpg-face00377.jpg,0.029686659574508667
face01368.jpg-face04993.jpg,0.600375771522522
face00792.jpg-face05240.jpg,0.7437560558319092
face00389.jpg-face01432.jpg,0.3134321868419647
face04643.jpg-face01958.jpg,0.003679603338241577
face02271.jpg-face04889.jpg,0.8042586445808411
face01714.jpg-face02613.jpg,0.10122725367546082
face01188.jpg-face02507.jpg,0.3320777714252472
face04187.jpg-face00783.jpg,0.9290988445281982
face03875.jpg-face02515.jpg,0.016492336988449097
face01660.jpg-face03026.jpg,0.9630590081214905
face01648.jpg-face05801.jpg,0.051279217004776
face02524.jpg-face03414.jpg,0.05828210711479187
face02811.jpg-face02880.jpg,0.0005781948566436768
face02143.jpg-face01382.jpg,0.1351827085018158
face04756.jpg-face02447.jpg,0.06821334362030029
face02027.jpg-face04344.jpg,0.8570459485054016
face05846.jpg-face04410.jpg,0.4565582275390625
face05504.jpg-face00299.jpg,0.01586708426475525
face00217.jpg-face05556.jpg,0.00031298398971557617
face05207.jpg-face03619.jpg,0.9889249801635742
face03435.jpg-face04204.jpg,0.9780868291854858
face03048.jpg-face03297.jpg,0.9746174216270447
face04785.jpg-face04438.jpg,0.8893418908119202
face04898.jpg-face03754.jpg,0.00010582804679870605
face01978.jpg-face00942.jpg,0.0585191547870636
face03163.jpg-face04984.jpg,0.00012177228927612305
face02357.jpg-face02059.jpg,0.35990846157073975
face01035.jpg-face00998.jpg,0.044936954975128174
face02434.jpg-face02621.jpg,0.9953243732452393
face02239.jpg-face01188.jpg,1.4662742614746094e-05
face02270.jpg-face05528.jpg,0.013779550790786743
face02442.jpg-face03097.jpg,0.9183350801467896
face00893.jpg-face03129.jpg,0.005523711442947388
face00699.jpg-face04845.jpg,0.46184593439102173
face05419.jpg-face03733.jpg,0.24547722935676575
face04486.jpg-face01517.jpg,0.22261816263198853
face01298.jpg-face00562.jpg,0.3157426118850708
face05508.jpg-face03440.jpg,0.8033866286277771
face00932.jpg-face04906.jpg,0.051567643880844116
face04930.jpg-face04136.jpg,0.8858199715614319
face05137.jpg-face02744.jpg,0.47214749455451965
face05246.jpg-face04591.jpg,0.01928997039794922
face02326.jpg-face00936.jpg,0.9782100319862366
face03441.jpg-face02912.jpg,0.26151931285858154
face01368.jpg-face00501.jpg,0.7056014537811279
face00060.jpg-face05498.jpg,0.01675635576248169
face02092.jpg-face00060.jpg,0.00664857029914856
face03909.jpg-face02117.jpg,0.0004704594612121582
face03872.jpg-face04574.jpg,0.7484002709388733
face05972.jpg-face00941.jpg,0.7660713195800781
face01446.jpg-face04045.jpg,0.0
face06112.jpg-face04901.jpg,0.9594179391860962
face02632.jpg-face04576.jpg,0.2446850836277008
face03358.jpg-face05944.jpg,1.4990568161010742e-05
face05226.jpg-face03345.jpg,0.9801898002624512
face05636.jpg-face04104.jpg,0.08921843767166138
face04278.jpg-face01117.jpg,0.8395935297012329
face04732.jpg-face03423.jpg,0.9804933667182922
face00487.jpg-face00761.jpg,0.0007281005382537842
face02411.jpg-face05819.jpg,0.08816978335380554
face01775.jpg-face01772.jpg,0.5628255009651184
face03023.jpg-face00026.jpg,0.852320671081543
face02013.jpg-face04667.jpg,0.8627363443374634
face03635.jpg-face00966.jpg,0.3873286545276642
face01621.jpg-face02879.jpg,0.6127505302429199
face01210.jpg-face00293.jpg,5.5849552154541016e-05
face03688.jpg-face00627.jpg,7.396936416625977e-05
face00552.jpg-face05856.jpg,0.04974716901779175
face05812.jpg-face03504.jpg,0.16999447345733643
face04837.jpg-face01336.jpg,0.6589888334274292
face01696.jpg-face02311.jpg,0.12538695335388184
face04513.jpg-face01846.jpg,0.48202502727508545
face01708.jpg-face05203.jpg,2.2113323211669922e-05
face00130.jpg-face06097.jpg,1.1473894119262695e-05
face04076.jpg-face00059.jpg,0.663195013999939
face04366.jpg-face06016.jpg,0.8427937626838684
face02033.jpg-face05372.jpg,0.038343966007232666
face02699.jpg-face04523.jpg,0.00037592649459838867
face01470.jpg-face01988.jpg,0.8039352297782898
face01503.jpg-face03608.jpg,0.9505228996276855
face05492.jpg-face03681.jpg,0.00014141201972961426
face01333.jpg-face01879.jpg,0.03731951117515564
face01942.jpg-face04548.jpg,0.0001621246337890625
face05047.jpg-face00178.jpg,0.902640163898468
face04497.jpg-face00208.jpg,0.008450180292129517
face02004.jpg-face01336.jpg,0.9709221124649048
face04278.jpg-face02891.jpg,0.3125090003013611
face02549.jpg-face02601.jpg,0.9074633121490479
face01476.jpg-face00276.jpg,0.0001499652862548828
face02614.jpg-face04705.jpg,0.8606650233268738
face02408.jpg-face00883.jpg,0.9344286322593689
face05722.jpg-face05643.jpg,0.007538437843322754
face05623.jpg-face05100.jpg,0.7477831840515137
face04137.jpg-face03717.jpg,0.7952030301094055
face02401.jpg-face04725.jpg,0.0758124589920044
face00969.jpg-face02896.jpg,0.2793845534324646
face01278.jpg-face04010.jpg,0.7906086444854736
face01654.jpg-face05038.jpg,0.08302822709083557
face06043.jpg-face02270.jpg,0.009709328413009644
face03124.jpg-face03723.jpg,0.886792778968811
face00654.jpg-face02438.jpg,2.384185791015625e-07
face02268.jpg-face04167.jpg,0.994388222694397
face05892.jpg-face05537.jpg,0.29636818170547485
face00060.jpg-face01796.jpg,0.6656849384307861
face03014.jpg-face05578.jpg,0.040321022272109985
face00674.jpg-face02854.jpg,0.9453650712966919
face04840.jpg-face02356.jpg,0.7568642497062683
face05089.jpg-face01448.jpg,0.05345231294631958
face05580.jpg-face05686.jpg,7.212162017822266e-06
face01347.jpg-face05762.jpg,0.9609152674674988
face02443.jpg-face04023.jpg,0.8325865268707275
face03419.jpg-face05354.jpg,0.0001538097858428955
face04708.jpg-face00861.jpg,0.14121857285499573
face01422.jpg-face05232.jpg,0.5924819707870483
face04300.jpg-face05360.jpg,1.2755393981933594e-05
face03115.jpg-face02973.jpg,0.3609102666378021
face05622.jpg-face04144.jpg,0.000291973352432251
face05806.jpg-face00884.jpg,0.9427672624588013
face02040.jpg-face03676.jpg,0.8355457186698914
face03137.jpg-face05204.jpg,0.11712393164634705
face00539.jpg-face02865.jpg,0.0
face04384.jpg-face04322.jpg,0.0003485679626464844
face01528.jpg-face03831.jpg,0.8768123388290405
face02349.jpg-face06005.jpg,0.990371823310852
face05200.jpg-face02048.jpg,8.940696716308594e-08
face02123.jpg-face05706.jpg,0.6407777070999146
face01681.jpg-face05477.jpg,0.38898560404777527
face05998.jpg-face03050.jpg,0.3804732859134674
face03766.jpg-face01390.jpg,0.763393759727478
face03972.jpg-face05593.jpg,2.682209014892578e-07
face01531.jpg-face05280.jpg,0.9668740034103394
face02697.jpg-face01605.jpg,0.9972552061080933
face05648.jpg-face00433.jpg,0.539559006690979
face02824.jpg-face05748.jpg,0.9744822978973389
face01004.jpg-face03695.jpg,3.039836883544922e-06
face02080.jpg-face05467.jpg,0.6578935384750366
face04335.jpg-face01226.jpg,0.44400879740715027
face05350.jpg-face00229.jpg,0.9224355816841125
face04971.jpg-face03911.jpg,3.2782554626464844e-07
face02629.jpg-face00503.jpg,0.9066892862319946
face00041.jpg-face04286.jpg,0.06033581495285034
face06006.jpg-face05703.jpg,0.4735372066497803
face04315.jpg-face04209.jpg,8.940696716308594e-08
face03775.jpg-face04421.jpg,0.5305691361427307
face03208.jpg-face05827.jpg,0.07770180702209473
face01066.jpg-face04051.jpg,0.8873127698898315
face02495.jpg-face00713.jpg,0.9843641519546509
face01196.jpg-face02770.jpg,0.4520758092403412
face04497.jpg-face00386.jpg,0.9047766923904419
face02241.jpg-face04173.jpg,0.8035598993301392
face01111.jpg-face02398.jpg,0.011795282363891602
face03372.jpg-face02162.jpg,0.7888215780258179
face01269.jpg-face01792.jpg,0.9415897727012634
face04078.jpg-face01374.jpg,0.03528863191604614
face01426.jpg-face00264.jpg,0.9964563846588135
face05866.jpg-face00063.jpg,0.7060475945472717
face00373.jpg-face04913.jpg,0.9938738346099854
face00589.jpg-face03295.jpg,0.9979916214942932
face05666.jpg-face02681.jpg,0.5097944140434265
face01354.jpg-face06032.jpg,2.384185791015625e-07
face01866.jpg-face05868.jpg,0.2528919577598572
face01606.jpg-face05625.jpg,0.9016944169998169
face04100.jpg-face05621.jpg,0.6002025604248047
face04368.jpg-face02098.jpg,0.9973883628845215
face01298.jpg-face00149.jpg,0.32034575939178467
face01476.jpg-face03072.jpg,0.9477481245994568
face05941.jpg-face02998.jpg,0.7603182196617126
face01561.jpg-face04251.jpg,0.09412011504173279
face00858.jpg-face04243.jpg,0.4943634271621704
face04073.jpg-face00735.jpg,0.004909515380859375
face03926.jpg-face02187.jpg,0.05629953742027283
face02798.jpg-face05797.jpg,0.0017853379249572754
face01338.jpg-face05314.jpg,0.9478626251220703
face05088.jpg-face06083.jpg,0.44993966817855835
face03506.jpg-face02829.jpg,0.4069291055202484
face05951.jpg-face03841.jpg,0.08565804362297058
face00685.jpg-face05406.jpg,0.6972166299819946
face01161.jpg-face02131.jpg,0.5072234869003296
face01050.jpg-face01631.jpg,0.0002403557300567627
face05422.jpg-face01901.jpg,0.965896487236023
face00786.jpg-face02051.jpg,0.04345181584358215
face02646.jpg-face04749.jpg,0.10255515575408936
face05858.jpg-face03685.jpg,0.9262720346450806
face06095.jpg-face03337.jpg,0.3473936915397644
face03960.jpg-face02188.jpg,0.9747350215911865
face05764.jpg-face05690.jpg,2.9802322387695312e-08
face06116.jpg-face05521.jpg,0.9942656755447388
face00806.jpg-face01047.jpg,0.06534412503242493
face00431.jpg-face05281.jpg,4.172325134277344e-07
face04007.jpg-face01057.jpg,0.0024220645427703857
face04122.jpg-face03511.jpg,0.06797468662261963
face04113.jpg-face04651.jpg,0.7028171420097351
face00729.jpg-face04618.jpg,0.22023838758468628
face04456.jpg-face03989.jpg,0.42623627185821533
face01471.jpg-face01576.jpg,0.002176433801651001
face01683.jpg-face01949.jpg,0.9049135446548462
face00868.jpg-face04781.jpg,0.915611743927002
face00624.jpg-face03352.jpg,0.004333198070526123
face02990.jpg-face04029.jpg,0.14227014780044556
face05643.jpg-face00177.jpg,0.8447999954223633
face03635.jpg-face00188.jpg,0.05953937768936157
face01088.jpg-face02628.jpg,0.8085346221923828
face04849.jpg-face00522.jpg,0.07536479830741882
face05957.jpg-face05268.jpg,0.11498931050300598
face02451.jpg-face02718.jpg,0.0
face03140.jpg-face05803.jpg,0.010318219661712646
face04873.jpg-face03435.jpg,0.006661862134933472
face05056.jpg-face00167.jpg,2.9802322387695312e-08
face06096.jpg-face00202.jpg,0.0014431476593017578
face03694.jpg-face01810.jpg,0.3970549404621124
face00282.jpg-face02640.jpg,0.272178590297699
face00074.jpg-face01526.jpg,0.10650339722633362
face04814.jpg-face01038.jpg,0.9353143572807312
face00276.jpg-face02291.jpg,0.0
face03466.jpg-face00151.jpg,0.25711166858673096
face01980.jpg-face01702.jpg,0.00011667609214782715
face02402.jpg-face05452.jpg,0.05992498993873596
face05572.jpg-face01793.jpg,0.4743627905845642
face05812.jpg-face05947.jpg,0.0012302398681640625
face05194.jpg-face02541.jpg,0.9239467978477478
face04862.jpg-face00113.jpg,0.7503550052642822
face02499.jpg-face04997.jpg,0.9633496403694153
face03591.jpg-face05912.jpg,0.10822421312332153
face05358.jpg-face03379.jpg,0.7623516321182251
face00150.jpg-face00614.jpg,0.9311307668685913
face01783.jpg-face04326.jpg,0.662919282913208
face05286.jpg-face01781.jpg,0.8436542749404907
face02534.jpg-face01989.jpg,0.9020299911499023
face00780.jpg-face04256.jpg,0.9849482178688049
face01062.jpg-face01133.jpg,0.006444185972213745
face01231.jpg-face04390.jpg,0.7495338916778564
face02722.jpg-face01875.jpg,0.04813310503959656
face03837.jpg-face01619.jpg,0.9748258590698242
face02998.jpg-face05142.jpg,0.9561033844947815
face05604.jpg-face00149.jpg,0.8800991773605347
face00137.jpg-face01215.jpg,0.8881003856658936
face02118.jpg-face04742.jpg,0.2548395097255707
face02159.jpg-face04455.jpg,0.7354354858398438
face05369.jpg-face06100.jpg,0.8587805032730103
face05605.jpg-face01336.jpg,0.43714627623558044
face04532.jpg-face00728.jpg,0.0004677772521972656
face01665.jpg-face04893.jpg,0.9766067266464233
face03160.jpg-face03703.jpg,0.4364031255245209
face04126.jpg-face01601.jpg,0.21293404698371887
face04260.jpg-face03896.jpg,0.5576342344284058
face05360.jpg-face05662.jpg,0.9860430359840393
face05072.jpg-face05192.jpg,0.7851675152778625
face05431.jpg-face02519.jpg,0.7443336248397827
face01189.jpg-face01832.jpg,0.9730796813964844
face00201.jpg-face05838.jpg,5.364418029785156e-07
face00495.jpg-face04138.jpg,0.06113407015800476
face03662.jpg-face02098.jpg,0.9712318778038025
face01820.jpg-face02376.jpg,0.5500717163085938
face04737.jpg-face02648.jpg,0.10405996441841125
face01183.jpg-face03637.jpg,2.2679567337036133e-05
face02398.jpg-face04703.jpg,0.9694820642471313
